venta_id,cliente_id,producto_id,fecha_compra,cantidad,precio,descuento_pct,tienda_id,campana,es_anonimo
8018573,102303.0,2125,2024-08-23,1,21.08,10.0,1,verano_2024,False
8023305,113587.0,2224,2024-03-07,1,22.13,0.0,4,verano_2024,False
8018275,108757.0,2064,2024-08-21,4,14.86,15.0,2,verano_2024,False
8022382,100890.0,2504,2024-08-11,1,11.23,5.0,5,verano_2024,False
8021235,112537.0,2069,2024-06-19,1,10.78,20.0,4,verano_2024,False
8024768,112271.0,2338,2024-08-30,1,19.16,0.0,3,verano_2024,False
8020872,105092.0,2308,2024-08-22,1,15.34,10.0,1,verano_2024,False
8007045,111178.0,2320,2024-09-07,1,23.88,0.0,2,verano_2024,False
8016053,106189.0,2260,2024-07-24,1,22.68,0.0,1,verano_2024,False
8043112,113995.0,2255,2024-07-26,1,17.92,0.0,1,verano_2024,False
8020185,108346.0,2104,2024-03-08,2,1.43,0.0,5,verano_2024,False
8043256,105977.0,2039,2024-11-07,1,1.91,5.0,2,verano_2024,False
8031654,103928.0,3282,2024-08-18,1,3.62,5.0,2,verano_2024,False
8035937,103274.0,2357,2024-09-07,1,20.23,10.0,4,verano_2024,False
8026906,106562.0,3452,2024-11-08,2,11.73,5.0,2,verano_2024,False
8006393,109283.0,2085,2024-12-08,2,5.25,0.0,2,verano_2024,False
8034616,106085.0,2362,2024-07-27,2,10.21,0.0,1,verano_2024,False
8034465,114888.0,2067,2024-08-17,2,4.67,0.0,2,verano_2024,False
8037389,107430.0,3658,2024-06-08,1,16.54,0.0,1,verano_2024,False
8037458,106404.0,2196,2024-10-08,1,12.04,0.0,4,verano_2024,False
8040877,105281.0,2087,2024-08-12,1,5.2,0.0,1,verano_2024,False
8043875,101811.0,2479,2024-08-03,1,2.81,15.0,1,verano_2024,False
8030496,105249.0,2267,2024-11-08,1,3.76,10.0,3,verano_2024,False
8010610,103353.0,2340,2024-08-06,1,4.52,0.0,4,verano_2024,False
8010309,108668.0,3574,2024-08-18,3,13.89,0.0,2,verano_2024,False
8035518,101890.0,2048,2024-06-09,1,1.58,0.0,3,verano_2024,False
8035712,111587.0,2173,2024-02-09,2,8.95,0.0,3,verano_2024,False
8029352,115171.0,2243,2024-12-09,3,9.41,5.0,1,verano_2024,False
8021952,103372.0,2225,2024-07-28,3,12.39,5.0,4,verano_2024,False
8001563,104564.0,2167,2024-06-08,5,3.46,20.0,1,verano_2024,False
8011209,100987.0,2243,2024-11-07,4,9.41,15.0,3,verano_2024,False
8002032,102281.0,2027,2024-08-14,1,9.77,0.0,1,verano_2024,False
8023150,104535.0,2099,2024-07-24,2,22.08,0.0,1,verano_2024,False
8037441,104567.0,2730,2024-07-31,1,6.63,10.0,1,verano_2024,False
8012895,106960.0,2064,2024-08-25,2,14.86,0.0,2,verano_2024,False
8018207,105018.0,2279,2024-07-29,2,17.13,0.0,1,verano_2024,False
8008059,113110.0,2178,2024-07-21,3,16.41,10.0,2,verano_2024,False
8011600,103885.0,2253,2024-08-26,2,11.8,5.0,4,verano_2024,False
8012804,109761.0,2210,2024-08-16,1,2.29,10.0,2,verano_2024,False
8001443,114873.0,3011,2024-08-14,4,4.18,15.0,1,verano_2024,False
8011589,114509.0,2201,2024-07-27,2,5.81,0.0,5,verano_2024,False
8031099,102897.0,3737,2024-03-09,2,23.72,0.0,4,verano_2024,False
8032415,103784.0,2056,2024-12-08,1,10.74,0.0,1,verano_2024,False
8042626,111000.0,2089,2024-03-08,3,2.98,0.0,1,verano_2024,False
8018630,110604.0,2111,2024-08-16,1,7.44,0.0,4,verano_2024,False
8041201,106553.0,2257,2024-08-25,5,1.79,0.0,1,verano_2024,False
8028743,112735.0,2250,2024-07-24,3,20.86,5.0,3,verano_2024,False
8039474,102990.0,2348,2024-05-09,1,24.46,5.0,2,verano_2024,False
8005277,113535.0,2337,2024-08-12,4,11.64,0.0,1,verano_2024,False
8012323,105303.0,2213,2024-08-23,1,22.25,0.0,2,verano_2024,False
8038669,103383.0,2141,2024-08-08,1,18.13,0.0,2,verano_2024,False
8011058,111830.0,2108,2024-07-20,1,10.79,10.0,1,verano_2024,False
8028747,104744.0,2220,2024-08-28,2,15.41,15.0,3,verano_2024,False
8028316,115233.0,2334,2024-07-29,1,6.9,0.0,2,verano_2024,False
8030363,111846.0,2153,2024-07-20,3,23.71,10.0,3,verano_2024,False
8033544,112204.0,2128,2024-07-28,1,12.01,5.0,2,verano_2024,False
8039874,103941.0,2201,2024-08-03,1,5.81,0.0,1,verano_2024,False
8037300,106424.0,2330,2024-07-27,1,16.37,20.0,1,verano_2024,False
8030883,105380.0,2267,2024-03-07,2,3.76,0.0,3,verano_2024,False
8014752,101440.0,2295,2024-08-30,2,16.22,20.0,4,verano_2024,False
8006498,108610.0,2071,2024-07-31,1,11.92,0.0,1,verano_2024,False
8008045,105047.0,2323,2024-07-31,2,1.78,0.0,2,verano_2024,False
8030318,102707.0,2290,2024-06-07,1,4.52,0.0,1,verano_2024,False
8019739,111255.0,2360,2024-08-22,1,12.24,0.0,2,verano_2024,False
8035349,102957.0,2765,2024-07-04,1,6.44,0.0,4,verano_2024,False
8029394,105857.0,2193,2024-07-27,3,20.19,5.0,1,verano_2024,False
8006098,105369.0,2051,2024-09-04,1,4.12,5.0,2,verano_2024,False
8022712,101124.0,2276,2024-09-07,1,18.3,5.0,3,verano_2024,False
8039724,113121.0,2280,2024-08-08,3,10.24,10.0,2,verano_2024,False
8018819,107649.0,3350,2024-08-12,2,20.09,0.0,4,verano_2024,False
8013381,110658.0,2107,2024-05-09,2,12.91,0.0,2,verano_2024,False
8015589,101145.0,2205,2024-09-09,1,21.52,0.0,3,verano_2024,False
8031532,103416.0,3332,2024-07-07,4,7.97,5.0,2,verano_2024,False
8014312,111006.0,2325,2024-08-18,5,8.36,15.0,1,verano_2024,False
8005542,104179.0,2777,2024-08-24,3,10.71,0.0,2,verano_2024,False
8041864,110034.0,3017,2024-08-28,1,16.95,5.0,5,verano_2024,False
8037760,106955.0,2079,2024-07-15,1,4.27,10.0,3,verano_2024,False
8023732,104809.0,3605,2024-08-18,3,14.7,15.0,2,verano_2024,False
8040585,100921.0,2126,2024-08-11,2,2.55,5.0,3,verano_2024,False
8023116,110302.0,3803,2024-07-04,4,5.19,15.0,1,verano_2024,False
8024417,107841.0,2291,2024-08-19,1,6.63,5.0,5,verano_2024,False
8028354,113289.0,2127,2024-10-08,1,5.68,0.0,2,verano_2024,False
8028259,109998.0,2563,2024-09-09,1,5.52,0.0,1,verano_2024,False
8018822,111142.0,2010,2024-07-20,5,1.66,0.0,2,verano_2024,False
8023463,103630.0,2020,2024-07-23,1,5.44,0.0,2,verano_2024,False
8008961,113743.0,2598,2024-02-08,1,21.99,20.0,1,verano_2024,False
8015441,110080.0,2132,2024-08-25,3,14.67,0.0,3,verano_2024,False
8015987,100692.0,3453,2024-08-21,1,21.19,0.0,2,verano_2024,False
8022077,105113.0,2045,2024-02-09,1,5.39,5.0,2,verano_2024,False
8039411,106480.0,2198,2024-08-16,3,23.67,0.0,4,verano_2024,False
8013697,106289.0,2149,2024-03-08,2,3.29,5.0,3,verano_2024,False
8042888,108407.0,2257,2024-11-08,2,1.79,0.0,2,verano_2024,False
8042169,103125.0,3549,2024-07-13,3,21.54,5.0,1,verano_2024,False
8033834,115108.0,2065,2024-08-18,1,8.07,0.0,3,verano_2024,False
8037508,104557.0,3434,2024-09-02,1,4.37,0.0,2,verano_2024,False
8035560,100579.0,2094,2024-08-27,1,3.08,0.0,1,verano_2024,False
8042519,107716.0,2234,2024-02-09,4,2.36,5.0,2,verano_2024,False
8039709,110042.0,2087,2024-09-08,1,5.2,10.0,2,verano_2024,False
8009657,103039.0,2151,2024-08-25,1,15.34,0.0,2,verano_2024,False
8013715,100255.0,2705,2024-08-03,3,2.56,20.0,1,verano_2024,False
8020250,100884.0,3599,2024-09-06,1,8.76,5.0,1,verano_2024,False
8038446,100328.0,2053,2024-07-21,4,8.07,10.0,3,verano_2024,False
8006114,112412.0,2134,2024-07-08,1,20.0,5.0,5,verano_2024,False
8023410,107420.0,2111,2024-08-18,1,7.44,0.0,3,verano_2024,False
8024275,114044.0,2278,2024-08-15,2,1.34,0.0,1,verano_2024,False
8029232,102827.0,2207,2024-05-07,1,1.77,5.0,3,verano_2024,False
8008513,108492.0,3691,2024-08-29,3,5.73,15.0,1,verano_2024,False
8034100,112429.0,2728,2024-03-08,1,9.2,0.0,4,verano_2024,False
8014274,105045.0,2075,2024-08-02,2,2.44,0.0,3,verano_2024,False
8021203,107120.0,2254,2024-03-09,3,20.12,0.0,1,verano_2024,False
8026396,107937.0,2029,2024-02-08,1,11.07,0.0,4,verano_2024,False
8041870,101536.0,2470,2024-07-16,2,23.06,10.0,2,verano_2024,False
8017060,111972.0,2740,2024-07-29,1,20.63,0.0,1,verano_2024,False
8001074,108986.0,2042,2024-08-17,1,4.67,0.0,2,verano_2024,False
8002844,101478.0,2252,2024-09-10,3,8.07,20.0,1,verano_2024,False
8034539,101963.0,2250,2024-08-26,1,20.86,5.0,1,verano_2024,False
8012229,113129.0,2218,2024-08-29,1,5.98,10.0,4,verano_2024,False
8040528,113637.0,2279,2024-08-08,1,17.13,5.0,1,verano_2024,False
8018670,105266.0,2297,2024-07-23,1,8.15,0.0,3,verano_2024,False
8010437,113329.0,2005,2024-07-08,1,2.08,5.0,1,verano_2024,False
8043300,102704.0,3609,2024-08-04,3,8.49,10.0,2,verano_2024,False
8029880,109430.0,2042,2024-07-23,2,4.67,0.0,5,verano_2024,False
8037928,101009.0,2116,2024-08-31,3,11.67,15.0,3,verano_2024,False
8019326,102656.0,2322,2024-09-13,1,3.85,20.0,2,verano_2024,False
8020782,112501.0,2320,2024-11-08,4,23.88,5.0,3,verano_2024,False
8014407,110350.0,2192,2024-05-09,2,20.84,0.0,3,verano_2024,False
8013151,113553.0,2342,2024-08-10,1,14.18,5.0,3,verano_2024,False
8006939,106636.0,2084,2024-08-22,4,4.98,10.0,3,verano_2024,False
8029208,101820.0,2365,2024-07-17,1,0.89,0.0,5,verano_2024,False
8029452,106549.0,3728,2024-07-25,2,19.3,5.0,1,verano_2024,False
8022449,101621.0,2102,2024-07-17,1,16.66,10.0,1,verano_2024,False
8006746,104849.0,2171,2024-09-11,2,7.26,10.0,4,verano_2024,False
8005028,100680.0,2031,2024-07-29,1,7.29,15.0,3,verano_2024,False
8042745,111539.0,2293,2024-09-08,1,21.13,0.0,2,verano_2024,False
8018501,106940.0,2486,2024-07-19,2,3.85,10.0,1,verano_2024,False
8009975,105741.0,2006,2024-07-12,5,4.66,10.0,2,verano_2024,False
8022327,113872.0,2348,2024-08-19,1,24.46,5.0,4,verano_2024,False
8004938,114343.0,2008,2024-08-18,1,9.09,0.0,1,verano_2024,False
8021438,104862.0,2269,2024-07-14,5,5.43,0.0,2,verano_2024,False
8018495,108040.0,2235,2024-06-08,2,6.28,15.0,3,verano_2024,False
8005415,111891.0,2229,2024-07-22,1,13.54,5.0,1,verano_2024,False
8039327,103071.0,2019,2024-07-27,4,6.77,0.0,1,verano_2024,False
8027402,109481.0,2337,2024-07-05,2,11.64,15.0,2,verano_2024,False
8004147,105344.0,2134,2024-07-17,1,20.0,5.0,3,verano_2024,False
8037574,102658.0,3004,2024-08-16,1,7.53,15.0,1,verano_2024,False
8040936,111728.0,2168,2024-07-29,1,14.02,0.0,2,verano_2024,False
8008508,105467.0,2162,2024-08-31,3,16.04,5.0,4,verano_2024,False
8010991,109166.0,2337,2024-07-07,1,11.64,5.0,1,verano_2024,False
8004515,113480.0,2147,2024-06-30,2,24.36,0.0,1,verano_2024,False
8039667,112730.0,2093,2024-07-19,3,0.64,0.0,3,verano_2024,False
8037706,106194.0,2058,2024-08-13,4,15.75,15.0,1,verano_2024,False
8020477,105344.0,2294,2024-01-08,2,16.44,0.0,2,verano_2024,False
8041571,108697.0,2359,2024-08-14,3,1.75,5.0,2,verano_2024,False
8032236,112441.0,2360,2024-07-18,4,12.24,0.0,1,verano_2024,False
8010412,105771.0,2044,2024-07-31,4,12.22,5.0,2,verano_2024,False
8006256,108545.0,2307,2024-08-21,1,12.74,0.0,1,verano_2024,False
8027625,111736.0,2186,2024-08-16,1,14.5,0.0,4,verano_2024,False
8016679,115234.0,2197,2024-08-09,1,16.06,0.0,3,verano_2024,False
8011047,102530.0,2141,2024-06-09,1,18.13,15.0,1,verano_2024,False
8002056,107477.0,2292,2024-07-18,2,12.8,0.0,2,verano_2024,False
8017979,110984.0,2234,2024-07-07,5,2.36,5.0,1,verano_2024,False
8034529,100204.0,2082,2024-04-09,2,8.87,5.0,2,verano_2024,False
8002526,101959.0,2168,2024-07-27,5,14.02,5.0,1,verano_2024,False
8021044,103528.0,2038,2024-08-26,3,4.28,0.0,2,verano_2024,False
8040597,104676.0,2314,2024-11-07,1,10.61,5.0,1,verano_2024,False
8023209,104802.0,2016,2024-06-08,2,3.11,5.0,4,verano_2024,False
8006155,108448.0,3605,2024-08-22,1,14.7,0.0,1,verano_2024,False
8015127,108040.0,2237,2024-07-28,1,21.66,0.0,5,verano_2024,False
8029901,106363.0,2078,2024-07-17,1,14.98,10.0,3,verano_2024,False
8006665,105688.0,2272,2024-10-08,4,18.7,0.0,1,verano_2024,False
8002807,111491.0,2358,2024-07-19,3,10.01,15.0,1,verano_2024,False
8018146,114385.0,2285,2024-08-13,1,24.63,10.0,4,verano_2024,False
8030959,100045.0,2066,2024-06-23,4,14.49,10.0,5,verano_2024,False
8042115,111951.0,2284,2024-07-30,2,17.93,0.0,5,verano_2024,False
8003971,110630.0,2002,2024-08-17,5,4.87,10.0,2,verano_2024,False
8037551,108186.0,2142,2024-08-14,2,2.77,0.0,1,verano_2024,False
8030551,110953.0,3125,2024-08-14,2,19.16,0.0,4,verano_2024,False
8017466,101318.0,2659,2024-08-21,1,3.77,15.0,5,verano_2024,False
8001494,,2239,2024-02-09,3,1.88,15.0,2,verano_2024,True
8026109,110465.0,2128,2024-10-09,2,12.01,10.0,3,verano_2024,False
8011483,103758.0,3307,2024-08-19,2,19.5,15.0,1,verano_2024,False
8029524,113490.0,2112,2024-06-08,4,5.99,0.0,5,verano_2024,False
8033768,101223.0,2332,2024-08-22,1,10.31,5.0,3,verano_2024,False
8007027,114267.0,2234,2024-08-17,1,2.36,0.0,2,verano_2024,False
8024366,101429.0,2296,2024-08-15,1,2.28,0.0,3,verano_2024,False
8031152,106022.0,2675,2024-08-08,2,6.89,0.0,1,verano_2024,False
8031845,100118.0,2099,2024-09-03,1,22.08,10.0,1,verano_2024,False
8028476,109673.0,2068,2024-08-15,1,4.98,15.0,2,verano_2024,False
8023690,109258.0,2309,2024-08-15,2,15.04,0.0,2,verano_2024,False
8002385,101956.0,2312,2024-07-21,5,4.67,10.0,2,verano_2024,False
8027772,107692.0,2273,2024-03-09,3,9.49,0.0,1,verano_2024,False
8021896,107085.0,2185,2024-08-29,3,11.68,5.0,3,verano_2024,False
8028415,102355.0,2156,2024-06-08,3,10.91,0.0,1,verano_2024,False
8024242,112423.0,2115,2024-04-08,1,5.85,0.0,2,verano_2024,False
8022738,102040.0,2807,2024-06-09,1,22.48,0.0,2,verano_2024,False
8024071,112481.0,2183,2024-01-08,1,6.18,10.0,1,verano_2024,False
8033706,114765.0,2357,2024-08-30,1,20.23,5.0,3,verano_2024,False
8029800,105110.0,3530,2024-08-07,2,1.49,0.0,3,verano_2024,False
8040677,100679.0,2080,2024-08-23,2,10.53,5.0,1,verano_2024,False
8003723,114930.0,2164,2024-05-09,1,11.63,10.0,2,verano_2024,False
8011980,105883.0,2337,2024-08-25,1,11.64,15.0,3,verano_2024,False
8021109,103887.0,3161,2024-08-29,1,13.16,0.0,1,verano_2024,False
8018649,104168.0,2150,2024-08-11,1,20.36,15.0,4,verano_2024,False
8022252,,3733,2024-08-25,1,4.43,10.0,2,verano_2024,True
8015926,111577.0,2183,2024-08-31,2,6.18,5.0,5,verano_2024,False
8030177,102940.0,2318,2024-08-04,5,17.76,0.0,3,verano_2024,False
8013564,100890.0,2128,2024-07-13,1,12.01,10.0,1,verano_2024,False
8034584,100754.0,2667,2024-07-26,2,24.12,5.0,2,verano_2024,False
8008608,110669.0,2143,2024-07-19,2,10.91,0.0,4,verano_2024,False
8026849,112388.0,2271,2024-08-29,2,21.61,0.0,2,verano_2024,False
8023749,114332.0,2140,2024-07-28,1,22.06,0.0,3,verano_2024,False
8031347,114736.0,2342,2024-09-07,2,14.18,0.0,2,verano_2024,False
8032390,103395.0,2083,2024-07-15,1,14.16,5.0,1,verano_2024,False
8015548,108213.0,3019,2024-08-20,2,12.65,5.0,2,verano_2024,False
8024801,104783.0,2064,2024-08-15,1,14.86,0.0,4,verano_2024,False
8010047,105356.0,2081,2024-11-08,5,7.65,0.0,1,verano_2024,False
8038633,104024.0,2308,2024-08-22,2,15.34,5.0,3,verano_2024,False
8037315,104350.0,2298,2024-08-19,2,13.11,0.0,1,verano_2024,False
8004971,104509.0,2298,2024-08-22,3,13.11,5.0,1,verano_2024,False
8029162,113202.0,2120,2024-02-09,2,3.88,0.0,1,verano_2024,False
8007923,111362.0,2120,2024-08-14,3,3.88,0.0,4,verano_2024,False
8001661,107286.0,3510,2024-08-04,1,4.82,0.0,1,verano_2024,False
8036534,100839.0,2257,2024-08-16,1,1.79,0.0,1,verano_2024,False
8032646,103939.0,3295,2024-07-13,4,12.8,10.0,2,verano_2024,False
8026129,110700.0,2263,2024-03-08,2,18.09,5.0,3,verano_2024,False
8018503,103525.0,2220,2024-08-14,1,15.41,0.0,2,verano_2024,False
8018672,106208.0,3833,2024-04-09,2,4.48,0.0,1,verano_2024,False
8039800,107701.0,2037,2024-08-30,1,0.89,5.0,4,verano_2024,False
8008359,105868.0,2103,2024-08-18,3,17.14,15.0,3,verano_2024,False
8018802,110983.0,2293,2024-07-16,1,21.13,0.0,1,verano_2024,False
8029992,103115.0,2148,2024-04-08,1,14.55,0.0,3,verano_2024,False
8028168,110112.0,2301,2024-08-25,1,22.03,15.0,1,verano_2024,False
8034742,114186.0,2106,2024-03-08,5,9.41,0.0,2,verano_2024,False
8003410,108778.0,2184,2024-08-28,1,2.3,0.0,5,verano_2024,False
8001297,113814.0,3500,2024-07-21,1,19.42,0.0,4,verano_2024,False
8033245,114517.0,2079,2024-08-26,1,4.27,15.0,1,verano_2024,False
8019297,108568.0,2125,2024-05-08,3,21.08,5.0,1,verano_2024,False
8008549,111978.0,2336,2024-08-28,2,16.14,5.0,1,verano_2024,False
8008943,104805.0,2463,2024-08-07,1,3.42,0.0,4,verano_2024,False
8018530,107676.0,2158,2024-07-31,1,11.97,0.0,4,verano_2024,False
8037079,113347.0,2103,2024-07-15,2,17.14,0.0,2,verano_2024,False
8006790,105167.0,2310,2024-09-13,4,20.48,5.0,5,verano_2024,False
8030406,103267.0,3163,2024-08-10,2,24.45,0.0,5,verano_2024,False
8038819,100528.0,2194,2024-07-17,1,24.19,0.0,4,verano_2024,False
8041935,104742.0,2267,2024-07-14,5,3.76,0.0,1,verano_2024,False
8007554,110984.0,3209,2024-07-22,2,24.5,0.0,3,verano_2024,False
8039841,103825.0,2063,2024-07-06,2,1.37,10.0,3,verano_2024,False
8030182,110275.0,2009,2024-08-07,2,14.23,5.0,1,verano_2024,False
8021535,114681.0,2036,2024-08-14,3,14.73,0.0,2,verano_2024,False
8027412,109629.0,2048,2024-08-20,1,1.58,0.0,2,verano_2024,False
8043858,109886.0,2093,2024-07-12,4,0.64,0.0,2,verano_2024,False
8010639,108522.0,2761,2024-08-15,1,6.43,5.0,5,verano_2024,False
8031429,110527.0,2211,2024-02-08,5,9.82,5.0,1,verano_2024,False
8014796,109735.0,2047,2024-07-28,3,8.56,0.0,1,verano_2024,False
8038971,111795.0,2185,2024-08-30,1,11.68,5.0,3,verano_2024,False
8009382,107654.0,2063,2024-08-21,1,1.37,0.0,4,verano_2024,False
8034876,101688.0,2369,2024-08-08,2,21.05,0.0,4,verano_2024,False
8003887,101214.0,2306,2024-08-18,1,9.63,10.0,2,verano_2024,False
8002884,102736.0,2365,2024-07-17,1,0.89,10.0,1,verano_2024,False
8005191,105860.0,2288,2024-08-26,1,24.31,10.0,4,verano_2024,False
8034930,108807.0,2249,2024-08-24,1,16.71,0.0,2,verano_2024,False
8042368,107612.0,2545,2024-08-20,1,17.3,0.0,3,verano_2024,False
8031566,101500.0,2043,2024-07-17,1,15.44,0.0,1,verano_2024,False
8026219,104927.0,2229,2024-04-09,2,13.54,0.0,2,verano_2024,False
8017376,105072.0,2184,2024-08-31,2,2.3,0.0,1,verano_2024,False
8008631,114389.0,2336,2024-08-09,1,16.14,5.0,1,verano_2024,False
8005762,104572.0,2150,2024-07-14,2,20.36,5.0,2,verano_2024,False
8003724,114902.0,2283,2024-08-08,5,16.85,5.0,1,verano_2024,False
8010885,109439.0,3766,2024-05-09,4,17.26,0.0,2,verano_2024,False
8035589,108622.0,2163,2024-08-04,1,21.5,0.0,3,verano_2024,False
8017878,107446.0,2214,2024-08-04,1,8.15,0.0,1,verano_2024,False
8021638,106561.0,2761,2024-07-25,2,6.43,5.0,1,verano_2024,False
8024213,114279.0,2333,2024-08-28,4,9.89,10.0,5,verano_2024,False
8001497,104257.0,2117,2024-05-08,2,15.5,10.0,1,verano_2024,False
8005009,109585.0,2263,2024-07-31,1,18.09,15.0,2,verano_2024,False
8019583,114824.0,2356,2024-08-10,4,10.49,10.0,2,verano_2024,False
8009656,106125.0,2147,2024-09-06,1,24.36,10.0,2,verano_2024,False
8012983,101720.0,2845,2024-07-27,1,16.29,10.0,4,verano_2024,False
8034213,114142.0,2760,2024-08-19,5,12.27,10.0,1,verano_2024,False
8029799,108917.0,2368,2024-08-16,1,18.14,15.0,2,verano_2024,False
8032251,113821.0,2079,2024-08-14,3,4.27,0.0,2,verano_2024,False
8009631,100117.0,2067,2024-09-08,2,4.67,15.0,1,verano_2024,False
8034441,111328.0,3486,2024-08-20,1,7.44,0.0,3,verano_2024,False
8026596,106945.0,2342,2024-08-23,2,14.18,5.0,5,verano_2024,False
8036104,100085.0,2276,2024-07-30,1,18.3,0.0,1,verano_2024,False
8003671,106921.0,2051,2024-08-25,1,4.12,0.0,3,verano_2024,False
8018141,109260.0,2026,2024-07-20,5,2.94,0.0,1,verano_2024,False
8003084,105324.0,2010,2024-08-23,1,1.66,15.0,4,verano_2024,False
8033849,102890.0,2073,2024-08-11,1,1.47,0.0,5,verano_2024,False
8036280,108231.0,2368,2024-06-29,1,18.14,5.0,2,verano_2024,False
8023924,104840.0,2937,2024-06-28,2,11.71,15.0,3,verano_2024,False
8027973,103327.0,2325,2024-07-28,2,8.36,0.0,2,verano_2024,False
8043221,113273.0,3841,2024-09-03,1,9.43,5.0,2,verano_2024,False
8007573,114778.0,2007,2024-07-28,3,2.51,15.0,3,verano_2024,False
8015167,109209.0,2082,2024-07-08,2,8.87,0.0,2,verano_2024,False
8034306,107143.0,2362,2024-08-23,2,10.21,10.0,2,verano_2024,False
8014408,107312.0,2320,2024-01-08,1,23.88,0.0,1,verano_2024,False
8022041,105901.0,2242,2024-08-13,1,24.56,15.0,1,verano_2024,False
8034415,104474.0,2048,2024-07-25,1,1.58,0.0,3,verano_2024,False
8013483,101357.0,2121,2024-08-13,1,13.78,0.0,2,verano_2024,False
8019571,104850.0,2049,2024-02-09,3,4.13,5.0,3,verano_2024,False
8041683,113405.0,2226,2024-07-07,1,3.21,0.0,1,verano_2024,False
8024132,105845.0,2924,2024-06-27,1,13.5,20.0,4,verano_2024,False
8028127,101972.0,2998,2024-09-01,1,9.81,10.0,2,verano_2024,False
8010625,103062.0,2359,2024-05-07,3,1.75,0.0,5,verano_2024,False
8025400,102379.0,2103,2024-07-17,5,17.14,0.0,4,verano_2024,False
8041872,109529.0,2166,2024-08-28,4,15.81,10.0,5,verano_2024,False
8009108,100332.0,2279,2024-08-08,3,17.13,15.0,2,verano_2024,False
8031847,105842.0,2312,2024-08-02,2,4.67,0.0,2,verano_2024,False
8009525,101706.0,2324,2024-09-10,1,10.46,0.0,2,verano_2024,False
8003103,103001.0,2023,2024-08-29,2,4.64,5.0,1,verano_2024,False
8009499,101743.0,2359,2024-08-08,1,1.75,0.0,2,verano_2024,False
8016523,100878.0,2348,2024-08-15,1,24.46,5.0,2,verano_2024,False
8037521,110133.0,3160,2024-08-11,4,11.09,5.0,2,verano_2024,False
8023415,,2148,2024-12-08,1,14.55,0.0,1,verano_2024,True
8002996,110826.0,2030,2024-09-09,1,12.43,0.0,1,verano_2024,False
8028529,110075.0,2305,2024-08-15,2,19.22,0.0,1,verano_2024,False
8041893,110762.0,2117,2024-07-09,1,15.5,20.0,4,verano_2024,False
8020815,105721.0,2168,2024-08-10,3,14.02,0.0,4,verano_2024,False
8022677,107008.0,2306,2024-07-07,2,9.63,20.0,4,verano_2024,False
8025436,114969.0,2132,2024-06-24,1,14.67,0.0,3,verano_2024,False
8029835,101585.0,3779,2024-07-30,1,4.12,0.0,1,verano_2024,False
8042685,110668.0,2014,2024-08-16,1,15.01,20.0,2,verano_2024,False
8005926,108050.0,2346,2024-05-07,1,9.69,5.0,1,verano_2024,False
8031821,108366.0,2035,2024-07-26,2,2.94,0.0,4,verano_2024,False
8024698,114109.0,2160,2024-08-31,2,24.06,0.0,4,verano_2024,False
8010423,113319.0,2122,2024-12-08,2,21.48,0.0,3,verano_2024,False
8003979,107490.0,2013,2024-08-13,3,6.29,20.0,1,verano_2024,False
8004574,100349.0,2106,2024-07-31,5,9.41,0.0,1,verano_2024,False
8008373,112525.0,2362,2024-03-08,1,10.21,0.0,2,verano_2024,False
8003591,111385.0,2108,2024-06-29,1,10.79,0.0,4,verano_2024,False
8005579,104442.0,2170,2024-01-08,2,11.68,5.0,1,verano_2024,False
8002116,113496.0,2007,2024-06-08,2,2.51,15.0,5,verano_2024,False
8004089,114045.0,2891,2024-07-27,1,18.12,5.0,2,verano_2024,False
8004467,108764.0,2308,2024-07-30,2,15.34,15.0,1,verano_2024,False
8005262,107204.0,2262,2024-08-07,1,3.21,0.0,2,verano_2024,False
8020334,106736.0,2729,2024-07-14,1,20.23,0.0,1,verano_2024,False
8039604,114841.0,2241,2024-07-26,2,8.37,15.0,3,verano_2024,False
8024556,113693.0,2345,2024-08-11,1,19.25,5.0,4,verano_2024,False
8037613,113736.0,2210,2024-11-08,3,2.29,15.0,2,verano_2024,False
8024773,114979.0,2324,2024-08-19,3,10.46,0.0,1,verano_2024,False
8006230,103808.0,2491,2024-11-08,1,9.18,5.0,1,verano_2024,False
8014263,101119.0,3617,2024-07-24,2,9.11,10.0,3,verano_2024,False
8022393,114653.0,2176,2024-08-18,1,12.8,0.0,1,verano_2024,False
8022768,112267.0,2883,2024-03-09,2,3.02,5.0,3,verano_2024,False
8015962,103472.0,2204,2024-07-31,1,14.86,20.0,3,verano_2024,False
8037712,105803.0,2127,2024-08-22,1,5.68,0.0,2,verano_2024,False
8026412,106617.0,2231,2024-07-24,1,17.87,5.0,3,verano_2024,False
8015482,106408.0,2049,2024-06-26,1,4.13,5.0,5,verano_2024,False
8008026,108166.0,2155,2024-08-13,2,17.81,5.0,2,verano_2024,False
8029874,109024.0,2288,2024-09-08,1,24.31,5.0,3,verano_2024,False
8001800,113676.0,2215,2024-08-27,2,2.77,5.0,3,verano_2024,False
8038352,107420.0,2108,2024-07-18,1,10.79,10.0,3,verano_2024,False
8037007,102987.0,2448,2024-08-22,1,16.12,20.0,1,verano_2024,False
8001428,110327.0,2034,2024-03-09,1,5.19,0.0,2,verano_2024,False
8018130,107125.0,3740,2024-07-14,1,13.79,10.0,1,verano_2024,False
8035884,104055.0,2319,2024-08-07,2,7.54,0.0,5,verano_2024,False
